id,types
"adrenaline-rush","special"
"aelirenn","elf,loyal"
"aeromancy","special"
"aglais","dryad,loyal"
"alzurs-thunder","special"
"ancient-foglet","loyal"
"arachas","breedable,loyal"
"arachas-behemoth","loyal"
"archgriffin","loyal"
"avallach","disloyal"
"ballista","loyal"
"barclay-els","dwarf,loyal"
"berserker","shapeshifter,loyal"
"birna-bran","disloyal"
"biting-frost","special,weather"
"bloody-baron","loyal"
"blue-mountain-commando","elf,loyal"
"blue-stripes-commando","blue-stripes,loyal"
"blue-stripes-scout","blue-stripes,loyal"
"blueboy-lugos","loyal"
"borkh-three-jackdaws","dragon,loyal"
"braenn","dryad,loyal"
"brouver-hoog","dwarf"
"caranthir","wild-hunt,loyal"
"caretaker","medic,loyal"
"cerys","loyal"
"ciaran","elf,ambush,loyal,disloyal"
"ciri","loyal"
"clan-an-craite-raider","loyal"
"clan-an-craite-warrior","loyal"
"clan-brokvar-archer","loyal"
"clan-brokvar-hunter","loyal"
"clan-dimun-pirate","loyal"
"clan-dimun-pirate-captain","loyal"
"clan-heymaey-skald","loyal"
"clan-tordarroch-shieldsmith","loyal"
"clan-tuirseach-axeman","loyal"
"clan-tuirseach-skirmishers","loyal"
"clear-skies","special,weather"
"commanders-horn","special"
"crone-brewess","loyal"
"crone-weavess","loyal"
"crone-whispess","loyal"
"dagon","vodyanoi"
"dandelion","loyal"
"decoy","special"
"dijkstra","loyal"
"dimeritium-bomb","special"
"dol-blathanna-archer","elf,loyal"
"dol-blathanna-trapper","elf,ambush,loyal,disloyal"
"donar-an-hindar","disloyal"
"draig-bondhu","loyal"
"draug","loyal"
"drowner","loyal"
"dun-banner-heavy-cavalry","loyal"
"dun-banner-light-cavalry","loyal"
"dwarven-mercenary","dwarf,loyal"
"dwarven-skirmisher","dwarf,loyal"
"earth-elemental","loyal"
"eithne","dryad"
"ekimmara","vampire,loyal"
"eleyas","elf,loyal"
"elven-mercenary","elf,loyal"
"elven-wardancer","elf,loyal"
"epidemic","special"
"eredin-hero","wild-hunt"
"ermion","loyal"
"eskel","witcher,loyal"
"field-medic","medic,loyal"
"fiend","loyal"
"fire-elemental","loyal"
"fireball-trap","ambush,disloyal"
"foglet","loyal"
"francesca","elf"
"frightener","loyal"
"gaunter-odimm","loyal"
"geels","wild-hunt"
"geralt","witcher,loyal"
"geralt-igni","witcher,loyal"
"ghoul","loyal"
"giant-toad","loyal"
"golem","loyal"
"grave-hag","loyal"
"gremist","loyal"
"griffin","loyal"
"hawker-healer","elf,loyal"
"hawker-support","loyal"
"hjalmar","loyal"
"holger-blackhand","loyal"
"ice-giant","loyal"
"ida-emean","mage,ambush,elf,loyal,disloyal"
"imlerith","wild-hunt,loyal"
"impenetrable-fog","special,weather"
"iorveth","elf,loyal"
"isengrim","elf,loyal"
"john-natalis","loyal"
"johnny","loyal"
"jutta-an-dimun","loyal"
"kaedweni-sergeant","loyal"
"kaedweni-siege-support","loyal"
"kambi","disloyal"
"lacerate","special"
"lambert","witcher,loyal"
"light-longship","loyal"
"madman-lugos","loyal"
"mahakam-defender","dwarf,loyal"
"mahakam-guard","dwarf,loyal"
"manticore","loyal"
"manticore-venom","special"
"margarita-lauxantille","mage,loyal"
"merigolds-hailstorm","special,weather"
"milva","loyal"
"monster-nest","special"
"morenn","dryad,loyal"
"morkvarg","loyal"
"myrgtabrakke","dragon,loyal"
"natures-gift","special"
"nekker","breedable,loyal"
"nekker-warrior","loyal"
"nenneke","medic,loyal"
"nithral","wild-hunt,loyal"
"ocvist","dragon,loyal"
"odrin","loyal"
"olgierd","loyal"
"operator","mage,loyal"
"pavetta","mage,loyal"
"philippa-eilhart","mage,disloyal"
"poor-infantry","loyal"
"priestess-of-freya","medic,loyal"
"prince-stennis","disloyal"
"priscilla","loyal"
"prize-winning-cow","loyal"
"promote","special"
"queensguard","loyal"
"ragh-nar-roog","special,weather"
"reaver-hunter","loyal"
"reaver-scout","loyal"
"redanian-elite","loyal"
"redanian-knight","loyal"
"regis","vampire,loyal"
"reinforced-ballista","loyal"
"reinforced-siege-tower","loyal"
"reinforced-trebuchet","loyal"
"reinforcement","special"
"restoration","special"
"roach","loyal"
"sabrina-glevissig","mage,disloyal"
"sarah","loyal"
"saskia","dragon,loyal"
"savage-bear","loyal"
"scorch","special"
"shani","medic,loyal"
"sheldon-skaggs","dwarf,loyal"
"sigrdrifa","medic,loyal"
"sile-de-tansarville","mage,loyal"
"skellige-storm","special,weather"
"skjall","loyal"
"stammelfords-tremors","special"
"svanrige","loyal"
"swallow-potion","special,potion"
"thaler","loyal"
"the-last-wish","special"
"thunderbolt-potion","special,potion"
"torrential-rain","special,weather"
"toruviel","elf,ambush,loyal,disloyal"
"trebuchet","loyal"
"triss-merigold","mage,loyal"
"udalryk","disloyal"
"vernon-roche","blue-stripes,loyal"
"ves","blue-stripes,loyal"
"vesemir","witcher,loyal"
"vran-warrior","loyal"
"vrihedd-brigade","elf,loyal"
"vrihedd-dragoon","elf,loyal"
"vrihedd-officer","elf,loyal"
"vrihedd-sappers","elf,loyal,disloyal"
"vrihedd-vanguard","elf,loyal"
"war-longship","loyal"
"warcry","special"
"water-hag","loyal"
"white-frost","special,weather"
"wild-hunt-rider","wild-hunt,loyal"
"wild-hunt-warrior","wild-hunt,loyal"
"woodland-spirit","loyal"
"wyvern","loyal"
"yaevinn","elf,disloyal"
"yarpen-zigrin","dwarf,loyal"
"yennefer","mage,loyal"
"young-berserker","shapeshifter,loyal"
"zoltan-animal-tamer","dwarf,loyal"
"zoltan-chivay","dwarf,loyal"